uri,invPhoto,archive,description,comment,author,start_date,end_date,period,orginal_location,authority_orginalloc,cultural_provenance,material,portable,path
,4140,FFZeri,"Monte Sinai, Santa Caterina","La <b>decorazione musiva</b> nel <b>catino absidale</b> della basilica sinaitica dedicata alla <b>Vergine del Roveto</b> del monastero di Santa Caterina è la <b>prima raffigurazione mimetica</b> a oggi nota dell'episodio evangelico della Trasfigurazione. L'opera, di epoca <b>giustinianea</b>, va collocata a ridosso del completamento dei lavori di costruzione dell'edificio, nelle cui travi di copertura sono tramandate le date 548 e 565. Un'<b>iscrizone</b> alla base del mosaico ricorda poi due figure legate alla sua messa in opera: <b>l'abate Longino</b> e il <b>vicario Teodoro</b>. Il raffinato linguaggio delle <b>maestranze metropolitane</b> ben si evidenzia nella resa diafana del corpo divino di Cristo e nella posa malinconica e pensosa dell'apostolo Pietro",/,565,570,prodromi,"Egitto, Monte Sinai; Santa Caterina",geonames:350564,bizantino,aat:300015342,0,images/StCaterina.jpg
,7570,FFZeri,"Roma, Santi Nereo ed Achilleo","decorazione musiva dell'arco trionfale, che matthiae voleva fosse completata nell'abside da una rappresentazione simbolica simile a quella ravennate ma esemplato sul perdutro (rifatto) mosaico absidale di epoca paleocristiana di Santa Maria Maggiore. ",,795,816,prodromi,"Italia, Roma; Santi Nereo e Achilleo",geonames:11856573,romano,aat:300015342,0,images/NereoAchilleo.jpg
http://hdl.handle.net/20.500.14008/24344,3956,FFZeri,"Chaidari, Moní Dafníou",decorazione musiva della navata centrale. Revisione neoellenistica delle griglie proporzionali e costruttive delle figure con tracciati curvilinei e lievemente serpentinati ,/,1000,1099,comneno,"Grecia, Chaidari; Moní Dafníou",geonames:11044082,bizantino,aat:300015342,0,images/Daphni.jpg
http://hdl.handle.net/20.500.14008/29683,4003,FFZeri,"Kakopetria, Hagios Nikolaos tis Stegis",decorazione affrescata nella volta ovest della navata,,1000,1099,comneno,"Cipro, Kakopetria; Ágios Nikólaos tis Stégis",geonames:146711,bizantino,aat:300177433,0,images/Kakopetria.jpg
http://hdl.handle.net/20.500.14008/19775,,,"Chios, Néa Moní",decorazione musiva nella volta del naos,,1042,1055,comneno,"Grecia, Chios; Néa Moní",geonames:444784,bizantino,aat:300015342,0,images/NeaMoni.jpg
,140750,FFZeri,"Roma, San Paolo fuori le Mura","Fin dall’origine progettata per segnare l’ingresso centrale della basilica, la <b>porta bronzea</b> a due battenti di cui questa formella fa parte fu disegnata e realizzata a <b>Costantinopoli</b>. Così ci dice l’iscrizione che corre lungo la cornice, che ne ricorda anche la data di messa in opera a Roma, il 1070, nonché tre degli attori fondamentali: il committente <b>Pantaleone</b>, console di Amalfi e gli illustri ‘destinatari’, papa <b>Alessandro II</b> e il monaco <b>Ildebrando</b> (futuro Gregorio VII). Altre due iscrizioni dedicatorie ricordano poi il nome del progettista greco <b>Teodoro</b> e quello del fonditore, <b>Staurachio</b>, di probabile origine siriaca.",Teodoro greco e Staurachio di Scio,1070,1070,comneno,"Italia, Roma; San Paolo fuori le Mura",geonames:3167899,costantinopolitano / siriaco,"aat:300010957, aat:300011029",1,images/Porta.jpg
,,,"Monte Sinai, Santa Caterina",icona,,1100,1199,comneno,"Egitto, Monte Sinai; Santa Caterina",geonames:350564,bizantino,aat:300014657,1,images/IconaSinai.jpeg
,,,"Londra, British Library, Salterio, ms. Egerton 1139, c. 4v",miniatura a piena pagina. Nel XII impero di Bisanzio ancora intatto e il regno di Gerusalemme non è che un enclave in Palestina che si presenta in oriente come una scuola regionale. Arte Crociata vera per Belting è quella del XII. e copia di modelli bizantini canonici. ,,1131,1143,comneno,"Israele, Gerusalemme",geonames:281184,crociato,aat:300033936,1,images/Melisenda.jpg
,6977,FFZeri,"Palermo, Cappella Palatina","Palazzo dei Normanni, decorazione musiva Ruggero II",,1140,1143,comneno,"Italia, Palermo; Palazzo dei Normanni",geonames:10281977,siculo-bizantino,aat:300015342,0,images/CappellaPalatina.jpg
,,,"Nerezi, Sveti Panteleimon",decorazione affrescata POSIZIONE. Serbia con autocefalia della propria chiesa  le fondazioni del Duecento ancora spinta comnena con Nerezi. l'iscrizione dedicatoria ha data di settembre 1164 e il nome del fondatore Alessio Comneno figlio di thodora porfirogeneta Kondakov ha proposto di identificare il personaggio con l'imperatore Alessio II comneno. ,/,1164,1168,comneno,"Macedonia del Nord, Gorno Nerezi; Sveti Panteleimon",geonames:6618897,macedone,aat:300177433,0,images/Nerezi.jpeg
,7056,FFZeri,"Monreale, Santa Maria Nuova",decorazione musiva della navata POSIZIONE.,,1174,1199,comneno,"Italia, Monreale; Santa Maria Nuova",geonames:10401310,siculo-bizantino,aat:300010957,0,images/Monreale.jpg
,,,"Pisa, Santa Maria Assunta",formella bronzea della porta di San Ranieri,Bonanno Pisano,1180,1180,comneno,"Italia, Pisa; Santa Maria Assunta",geonames:6295661,pisano,"aat:300010957, aat:300011029",1,images/Pisa.jpg
,,,"Parigi, Musée du Louvre","icona portatile in micromosaico. L'arte del XIII ha nuove strutture culturali complesse in cui non si riescono a distinguere più bene gli elementi occidentali da quelli orientali, perchè le due entità non sono più così distinte anche se le differenze permangono e si approfondiscono. Importanza delle cose prodotte a Bisanzio per dei destinatari occidentali.  Famosa lingua franca del Belting: nuovo linguaggio sintetico con componenti difficilmente distinguibili. ",/,1200,1250,paleologo,,geonames:6947665,costantinopolitano,aat:300015342,1,images/Louvre.jpg
,,,"Monte Sinai, Santa Caterina",Templom per iconostasi ,/,1260,1265,paleologo,"Egitto, Monte Sinai; Santa Caterina",geonames:350564,crociato,aat:300014657,1,images/Crociato.jpg
,,,"Baltimora, Walters Art Museum, Tetraevangelion, ms. W.539, c. 153r ",miniatura a piena pagina.,,1262,1262,paleologo,"Armenia, Cilicia; Ark'-akaghin",geonames:318458,armeno,aat:300033936,1,images/TorosRoslin.jpg
,,,"Sopočani, Santissima Trinità","Completata nel settimo decennio del XIII secolo e destinata a diventare la <b>chiesa-mausoleo</b> del re <b>Stefano Uros I</b>, gli affreschi della Santissima Trinità di Sopocani sono testo fondamentale della <b>cultura figurativa serba</b> tardo medievale ed episodio capitale nello scambio tra Oriente e Occidente. Le <b>pitture murali</b> che decorano gli spazi sottostanti alla cupola, databili anch'esse al <b>settimo decennio del Duecento</b>, raffigurano il dogma dell'Incarnazione di Cristo attraverso il racconto degli episodi evangelici che vanno dalla Natività alla Trasfigurazione (in parete nord). Le maestranze attive in questo segmento compongono scene eleganti, luminose nella cromia e <b>monumentali</b> nella ricerca plastica delle figure, dimostrando un notevole aggiornamento su <b>novità iconografiche di formulazione protopaleologa</b> senza essere riducibili a diretta emanazione di questa stessa temperie culturale",/,1263,1265,paleologo,"Serbia, Doljani; Sopoćani",geonames:785677,serbo,aat:300177433,0,images/Sopocani.jpg
,9165,FFZeri,"Siena, Pinacoteca Nazionale","dossale. L'arte italiana del 200 è quella che naturalmente più approfitta delle nuove vie di comunicazione con l'Oriente. Poteva essere una sorta di imitazione/si ispirava a delle iconostasis beam che dovevano rappresentare, se complete, oltre alla deesis anche il dodecaorton bizantino, quindi come qui la trasfigurazione anche. La rivisitazione a dossale italiano non poteva comprendere le dodici feste quindi potevano essere una scelta di 5 qui curiosi soggetti come scelta, più classico ridotti a ciclo passione. Assimila ed elabora Oriente in forme originali. Differenti tradizioni vanno a incontrarsi in coagulo che è incontro e connubio di forze che creano arte nuova tra Oriente, Occidente e lingua franca. ",Guido da Siena (bottega di),1270,1280,paleologo,"Italia, Murlo; Santa Cecilia a Crevole",geonames:3172442,senese,aat:300014078,1,images/Crevole.jpg
,,,"Monte Athos, Moní Ivíron, Tetraevangelion, ms. 5, c. 269v",miniatura tabellare. Tra le rivoluzioni paleologhe c'è anche innovazione nella rappresentazione di eventi di vita del Cristo  per rappresentare più fedelmente l'inner drama delle scene. Nuova versione più dinamica che emerge nella Bisanzio del terzo quarto del Duecento. falling pose (inizia Giacomo?),,1270,1280,paleologo,"Grecia, Monte Athos; Moní Ivíron",geonames:736092,bizantino,aat:300033936,1,images/Iveron.jpg
,,,"Los Angeles, Getty Museum, Tetraevangelion, ms. Ludwig II.5, c. 45v",miniatura a piena pagina. impero trebisonda che gravita attorno a Nicea rigosoro risveglio come culla della dinastia paleologa,/,1280,1290,paleologo,"Grecia, Salonicco",geonames:11962479,tessalonicese,aat:300033936,1,images/Tessalonica.jpg
,,,"Parigi, Bibliothèque nationale de France, Tetraevangelion, ms. Grec 54, c. 213r","Rappresenta la Trasfigurazione una delle più di cinquanta <b>miniature tabellari</b> che decorano - alcune lasciate incompiute - l'importante evangeliario in <b>doppia lingua</b> oggi conservato a Parigi, ma prodotto con tutta probabilità dal cosidetto <b>atelier della Palaiologina</b> di Costantinopoli allo scorcio del Duecento. Commissionato forse da una figura importante all'interno della <b>corte paleologa</b>, il codice sembrerebbe essere stato concepito come dono per un illustre personaggio dell' <b>occidente latino</b> ed è poi confluito all'interno delle collezioni di <b>Caterina de Medici</b>.  ",,1290,1300,paleologo,"Turchia, Istanbul, monastero della Panagia Hodegetria (?)",geonames:6947651,atelier della Palaiologina (?),aat:300033936,1,images/Gr54.jpg
,,,"Firenze, Biblioteca Medicea Laureanziana, Supplicationes Variae, ms. Pluteo 25.3, c. 371r","Il manoscritto, noto comunemente come <b>Supplicationes Variae</b>, conta, a seguito di una miscellanea di testi riccamente miniata, un compendio di quarantacinque <b>acquerelli a piena pagina</b> con storie cristologiche, varie teorie di santi e immagini iconiche. Le composizioni di questa sezione sono approntate a partire da modelli iconografici di <b>matrice orientale</b>, ma eseguite con tutta probabilità in <b>terra genovese</b> da due artisti non di origine greca, anche se aggiornati sul nuovo linguaggio <b>protopaleologo</b>, nonché sui capitali fatti artistici che interessano il centro Italia allo scadere del Duecento. Forse <b>dono nuziale</b>, il codice conta anche una delle prime rivisitazioni occidentali dell'Imago Pietatis ed è forse messo in opera per volontà dei <b>marchesi di Ceva</b>, famiglia notamente legata al capoluogo ligure da interessi politici ed economici.        ",,1293,1300,paleologo,"Italia, Genova",geonames:3176219,ligure,aat:300033936,1,images/Supplicationes.jpg
,,,"Bologna, Biblioteca Universitaria, Salterio, ms. 346, c. 9v","Nella maturazione della <b>nuova sintassi figurativa</b> di matrice paleologa, intrisa di rimandi al <b>neoellenismo macedone</b> è semplicistico pensare di poter rintracciare uno schema di influenze lineari e univoche: emblematico è il caso di questo <b>Salterio</b>, miniato a <b>Bologna</b> allo scadere del Duecento da uno stretto collaboratore del Maestro della Bibbia di Gerona. I caratteri propriamente stilistici e le scelte iconografiche approntate nelle sue <b>figurazioni a piena pagina</b> denunciano una chiara ricezione di elementi innovativi desunti dal <b>patrimonio librario protopaleologo</b>, poi però combinati, sopratutto nelle cromie e nella costruzione delle figure, a una <b>vivacità</b> che è prerogativa tutta <b>occidentale</b>. Più volte avvicinato alle soluzioni del manoscritto Grec 54 di Parigi, il codice era destinato a un <b>contesto padovano</b>, forse identificabile con il complesso abbaziale di Santa Giustina. ",Maestro della Bibbia di Gerona (collaboratore di),1295,1300,paleologo,"Italia, Bologna",geonames:3181928,bolognese,aat:300033936,1,images/BUB.jpg
,,,"Ocrida, Theotokos Peribleptos",decorazione affrescata nella volta POSIZIONE. oggi San Clemente. iscrzione dedicatoria fissata al 1295 e precisa fondazione sotto Andronico II paleologo e moglie Irene. Il fondatore grande heteriarque Progon Sgouros genero imperatore perchè sposato principessa Eudocie figlia Andronico anche se solo qui nominata percgè fonti non la ricordano. Affreschi sono a ridosso costruzione  (salvo alcuni che non ci interessano). ,/,1295,1315,paleologo,"Macedonia del Nord, Ohrid; Theotokos Peribleptos",geonames:787487,macedone,aat:300177433,0,
,,,"Prilep, San Nicola","iscrizione 1298-1299 fondatore Vekkos figlio Kabzé e moglie Maria. Due atelier contemporanei. Trasfigurazione naos muro ovest. Si apprezza meglio Giacomo falling, ma c'era già nella molto rovinata raffigurazione di Arilje ricostruita da Stefano Dragutin  nel 1296 con pittura subito seguenti e anche nella naos braccio ovest croce San Nikita Cucer (chiesa conventuale post 1307 ante 1314 re Stefano II Milutin che lo dona al monastero Chilandari Monte Athos)",/,1298,1310,paleologo,"Macedonia, Prilep, Varos; San Nicola",geonames:784711,serbo,aat:300033936,0,images/Prilep.jpg
,,,"Parigi, Bibliothèque nationale de France, Salterio, ms. Smith-Lesouef 21, c. 15v",miniatura piena pagina,Jacopino da Reggio,1299,1310,paleologo,"Italia, Bologna",geonames:11127222,bolognese,aat:300033936,1,images/Lesouef.jpg
http://hdl.handle.net/20.500.14008/19391,3829,FFZeri,"Nikitari, Panagia Asinou",decorazione affrescata nella volta del naos.,,1300,1399,paleologo,"Cipro, Nikitari; Panagía Forviótissa",geonames:16467,bizantino,aat:300177433,0,images/Asinou.jpg
,,,"Los Angeles, Young Research Library of UCLA, Vangelo Gladzor, ms. 1, c. 106r",Destinato a un importante ecclesiastico passa nel 1377 alla famiglia reale degli Ōrbēlian e poi nel monastero di Gełard in 1393-1404 dove rimane fino al XVII secolo. Eseguito da due diversi atelier per un totale di cinque miniatori di cui conosciamo solo un nome T'oros of Taron.,T'oros di Taron e collaboratori,1300,1307,paleologo,"Armenia, Vayots Dzor",geonames:409315,,aat:300033936,1,images/Gladzor.jpg
,,FFZeri,"Londra, National Gallery",Maestà,Duccio di Buoninsegna,1308,1311,paleologo,"Siena, Santa Maria Assunta",geonames:8394277,senese,aat:300014657,1,images/Duccio.jpg
http://hdl.handle.net/20.500.14008/9386,3759,FFZeri,"Firenze, Museo dell'Opera del Duomo",valva di dittico portatile in micromosaico.,,1310,1320,paleologo,,geonames:6947682,costantinopolitano,"aat:300015342, aat:300014657",1,images/OperaDuomo.jpg
,4049,FFZeri,"Salonicco, Santissimi Apostoli",decorazione musiva volte probabili artisti dalla capitale sotto patriarca Niphon. Salonicco assume direzione delle iniziative macedonia. ,/,1310,1314,paleologo,"Grecia, Salonicco; Santissimi Apostoli",geonames:11979745,bizantino,aat:300015342,0,images/SSApostoli.jpg
,26695,FFZeri,"Madrid, Museo Nacional Thyssen-Bornemisza","trittico portatile. Non definibile come stile bizantino pur essendo uno stile di importazione formatosi nei centri orientali del commonwealth veneziano. i caratteri decorativi e colori non sono bizantini ma imitino con molto zelo i prodotti d'oriente. A Venezia Bisanzio era fondamentale per la formulazione di un iconografia civile. Nonostante forza influenza bizantina in arte crociata come quella veneziana, qui come spesso Venezia e Acri erano in generale less responsive ai più recenti sviluppi di innovazioni paleologhe come senso dramma nelle icongrafie rispetto ad esempio ai modi bolognesi del gruppo Gerona. ",Maestro del tabernacolo Haniel,1310,1320,paleologo,,geonames:3164603,veneziano,aat:300014657,1,images/Thyssen.jpg
,,,"Studenica, Santa Maria","fondazione di Stefano II Milutin. Citare come simili modelli probabilmente Staro Nagoricino (chiesa costruita sotto Romano IV diogene 1067-1071 e poi ricostruita Stefano II Milutin nel 1313 pitture datate al 1318, anche chiesa del Kral (re). Trasfigurazione nel braccio ovest della croce del naos",/,1313,1315,paleologo,"Serbia, Brezova; Studenica",geonames:835399,serbo,aat:300177433,0,images/Studenica.jpg
,,,"Città del Vaticano, Museo del tesoro di San Pietro",tessile,/,1350,1370,paleologo,"Grecia, Salonicco",geonames:734077,tessalonicese,aat:300231566,1,images/Tessile.jpg
