path,labels
images/StCaterina.jpg,Santa Caterina al Sinai: mosaico absidale
images/NereoAchilleo.jpg,"Roma, Santissimi Nereo ed Achilleo: mosaico dell'arco trionfale"
images/Daphni.jpg,"Chaidari, Moní Dafníou: mosaico della navata centrale "
images/Kakopetria.jpg,"Kakopetria, Hagios Nikolaos tis Stegis: pittura murale nella volta ovest della navata "
images/NeaMoni.jpg,"Chios, Néa Moní: mosaico nella volta del naos"
images/Porta.jpg,"Teodoro greco e Staurachio di Scio. Roma, San Paolo fuori le Mura: formella bronzea del portale maggiore "
images/IconaSinai.jpeg,Santa Caterina al Sinai: icona
images/Melisenda.jpg,"Londra, British Library, <i>Salterio di Melisenda</i>: ms. Egerton 1139, c. 4v"
images/CappellaPalatina.jpg,"Palermo, Palazzo dei Normanni: mosaico della Cappella Palatina "
images/Nerezi.jpeg,"Nerezi, Sveti Panteleimon: pittura murale del naos"
images/Monreale.jpg,"Monreale, Santa Maria Nuova: mosaico della navata"
images/Pisa.jpg,"Bonanno Pisano. Pisa, Santa Maria Assunta: formella bronzea della porta di San Ranieri"
images/Louvre.jpg,"Parigi, Musée du Louvre: icona in micromosaico"
images/Crociato.jpg,Santa Caterina al Sinai: scomparto di trave della gloria 
images/TorosRoslin.jpg,"T'oros Roslin. Baltimora, Walters Art Museum, <i>Tetraevangelion</i>: ms. W.539, c. 153r "
images/Sopocani.jpg,"Sopočani, Santissima Trinità: pittura murale del naos"
images/Crevole.jpg,"Bottega di Guido da Siena. Siena, Pinacoteca Nazionale: scomparto del dossale di Santa Cecila a Crevole"
images/Iveron.jpg,"Monte Athos, Moní Ivíron, <i>Tetraevangelion</i>: ms. 5, c. 269v"
images/Tessalonica.jpg,"Los Angeles, Getty Museum, <i>Tetraevangelion</i>: ms. Ludwig II.5, c. 45v"
images/Gr54.jpg,"Parigi, Bibliothèque nationale de France, <i>Tetraevangelion bilingue</i>: ms. Grec 54, c. 213r"
images/Supplicationes.jpg,"Firenze, Biblioteca Medicea Laureanziana, <i>Supplicationes Variae</i>: ms. Pluteo 25.3, c. 371r"
images/BUB.jpg,"Collaboratore del Maestro della Bibbia di Gerona. Bologna, Biblioteca Universitaria, <i>Salterio</i>: ms. 346, c. 9v"
,"Michele e Eutichio Astrapas. Ocrida, San Clemente: pittura murale nella volta del naos"
images/Prilep.jpg,"Prilep, San Nicola: pittura murale del naos"
images/Lesouef.jpg,"Jacopino da Reggio. Parigi, Bibliothèque nationale de France, <i>Salterio</i>: ms. Smith-Lesouef 21, c. 15v"
images/Asinou.jpg,"Nikitari, Panagia Asinou: pittura murale nella volta del naos"
images/Gladzor.jpg,"T'oros di Taron e collaboratori. Los Angeles, Young Research Library of UCLA, <i>Vangelo Gladzor</i>: ms. 1, c. 106r"
images/Duccio.jpg,"Duccio di Buoninsegna. Londra, National Gallery: scomparto di predella dalla Maestà per il duomo di Siena. "
images/OperaDuomo.jpg,"Firenze, Museo dell'Opera del Duomo: scomparto di dittico in micromosaico"
images/SSApostoli.jpg,"Salonicco, Santissimi Apostoli: mosaico nella volta del naos"
images/Thyssen.jpg,"Maestro del tabernacolo Haniel. Madrid, Museo Nacional Thyssen-Bornemisza: scomparto del tabernacolo Haniel"
images/Studenica.jpg,"Studenica, Santa Maria: pittura murale nella volta del naos "
images/Tessile.jpg,"Città del Vaticano, Museo del tesoro di San Pietro: sakkos"
images/Iconostasi.jpg,Santa Caterina al Sinai: scomparto di trave della gloria 
images/Cantacuzeno.jpg,"Parigi, Bibliothèque nationale de France, <i>Joannes Cantacuzenus</i>: ms. Grec 1242, c. 92v"
